id,sku,name,sellingPrice,fullSize,thumbnail,active,published,type,parentId,colorVariantAttributes,sizeVariantAttributes,surchargeType,surchargeValue
aaa111rlv27ambitioussodapop33,aaa111rlv27ambitioussodapop330000,AAA111 RLV27 Ambitious Soda Pop 33,50,https://dplekh-avatars-project.surge.sh/images/AAA111-RLV27-Ambitious-Soda-Pop-33.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-RLV27-Ambitious-Soda-Pop-33-thumbnail.jpg,true,true,PARENT,,,,,
aaa111rlv27ambitioussodapop33originalmedium,aaa111rlv27ambitioussodapop33originalmedium0000,AAA111 RLV27 Ambitious Soda Pop 33,,https://dplekh-avatars-project.surge.sh/images/AAA111-RLV27-Ambitious-Soda-Pop-33-original.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-RLV27-Ambitious-Soda-Pop-33-original-thumbnail.jpg,true,true,VARIANT,aaa111rlv27ambitioussodapop33,original|https://dplekh-avatars-project.surge.sh/images/AAA111-RLV27-Ambitious-Soda-Pop-33-original-thumbnail.jpg||Original,medium|||Medium,ABSOLUTE,10
aaa111rlv27ambitioussodapop33originalsmall,aaa111rlv27ambitioussodapop33originalsmall0000,AAA111 RLV27 Ambitious Soda Pop 33,,https://dplekh-avatars-project.surge.sh/images/AAA111-RLV27-Ambitious-Soda-Pop-33-original.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-RLV27-Ambitious-Soda-Pop-33-original-thumbnail.jpg,true,true,VARIANT,aaa111rlv27ambitioussodapop33,original|https://dplekh-avatars-project.surge.sh/images/AAA111-RLV27-Ambitious-Soda-Pop-33-original-thumbnail.jpg||Original,small|||Small,ABSOLUTE,0
aaa111rlv27ambitioussodapop33originallarge,aaa111rlv27ambitioussodapop33originallarge0000,AAA111 RLV27 Ambitious Soda Pop 33,,https://dplekh-avatars-project.surge.sh/images/AAA111-RLV27-Ambitious-Soda-Pop-33-original.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-RLV27-Ambitious-Soda-Pop-33-original-thumbnail.jpg,true,true,VARIANT,aaa111rlv27ambitioussodapop33,original|https://dplekh-avatars-project.surge.sh/images/AAA111-RLV27-Ambitious-Soda-Pop-33-original-thumbnail.jpg||Original,large|||Large,ABSOLUTE,20
aaa111rlv27ambitioussodapop33invmedium,aaa111rlv27ambitioussodapop33invmedium0000,AAA111 RLV27 Ambitious Soda Pop 33,,https://dplekh-avatars-project.surge.sh/images/AAA111-RLV27-Ambitious-Soda-Pop-33-inv.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-RLV27-Ambitious-Soda-Pop-33-inv-thumbnail.jpg,true,true,VARIANT,aaa111rlv27ambitioussodapop33,inv|https://dplekh-avatars-project.surge.sh/images/AAA111-RLV27-Ambitious-Soda-Pop-33-inv-thumbnail.jpg||Inverse,medium|||Medium,ABSOLUTE,10
aaa111rlv27ambitioussodapop33invsmall,aaa111rlv27ambitioussodapop33invsmall0000,AAA111 RLV27 Ambitious Soda Pop 33,,https://dplekh-avatars-project.surge.sh/images/AAA111-RLV27-Ambitious-Soda-Pop-33-inv.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-RLV27-Ambitious-Soda-Pop-33-inv-thumbnail.jpg,true,true,VARIANT,aaa111rlv27ambitioussodapop33,inv|https://dplekh-avatars-project.surge.sh/images/AAA111-RLV27-Ambitious-Soda-Pop-33-inv-thumbnail.jpg||Inverse,small|||Small,ABSOLUTE,0
aaa111rlv27ambitioussodapop33invlarge,aaa111rlv27ambitioussodapop33invlarge0000,AAA111 RLV27 Ambitious Soda Pop 33,,https://dplekh-avatars-project.surge.sh/images/AAA111-RLV27-Ambitious-Soda-Pop-33-inv.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-RLV27-Ambitious-Soda-Pop-33-inv-thumbnail.jpg,true,true,VARIANT,aaa111rlv27ambitioussodapop33,inv|https://dplekh-avatars-project.surge.sh/images/AAA111-RLV27-Ambitious-Soda-Pop-33-inv-thumbnail.jpg||Inverse,large|||Large,ABSOLUTE,20
aaa111rlv27ambitioussodapop33wbmedium,aaa111rlv27ambitioussodapop33wbmedium0000,AAA111 RLV27 Ambitious Soda Pop 33,,https://dplekh-avatars-project.surge.sh/images/AAA111-RLV27-Ambitious-Soda-Pop-33-wb.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-RLV27-Ambitious-Soda-Pop-33-wb-thumbnail.jpg,true,true,VARIANT,aaa111rlv27ambitioussodapop33,wb|https://dplekh-avatars-project.surge.sh/images/AAA111-RLV27-Ambitious-Soda-Pop-33-wb-thumbnail.jpg||White and black,medium|||Medium,ABSOLUTE,10
aaa111rlv27ambitioussodapop33wbsmall,aaa111rlv27ambitioussodapop33wbsmall0000,AAA111 RLV27 Ambitious Soda Pop 33,,https://dplekh-avatars-project.surge.sh/images/AAA111-RLV27-Ambitious-Soda-Pop-33-wb.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-RLV27-Ambitious-Soda-Pop-33-wb-thumbnail.jpg,true,true,VARIANT,aaa111rlv27ambitioussodapop33,wb|https://dplekh-avatars-project.surge.sh/images/AAA111-RLV27-Ambitious-Soda-Pop-33-wb-thumbnail.jpg||White and black,small|||Small,ABSOLUTE,0
aaa111rlv27ambitioussodapop33wblarge,aaa111rlv27ambitioussodapop33wblarge0000,AAA111 RLV27 Ambitious Soda Pop 33,,https://dplekh-avatars-project.surge.sh/images/AAA111-RLV27-Ambitious-Soda-Pop-33-wb.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-RLV27-Ambitious-Soda-Pop-33-wb-thumbnail.jpg,true,true,VARIANT,aaa111rlv27ambitioussodapop33,wb|https://dplekh-avatars-project.surge.sh/images/AAA111-RLV27-Ambitious-Soda-Pop-33-wb-thumbnail.jpg||White and black,large|||Large,ABSOLUTE,20
aaa111rlv27ambitioussodapop33bwmedium,aaa111rlv27ambitioussodapop33bwmedium0000,AAA111 RLV27 Ambitious Soda Pop 33,,https://dplekh-avatars-project.surge.sh/images/AAA111-RLV27-Ambitious-Soda-Pop-33-bw.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-RLV27-Ambitious-Soda-Pop-33-bw-thumbnail.jpg,true,true,VARIANT,aaa111rlv27ambitioussodapop33,bw|https://dplekh-avatars-project.surge.sh/images/AAA111-RLV27-Ambitious-Soda-Pop-33-bw-thumbnail.jpg||Black and white,medium|||Medium,ABSOLUTE,10
aaa111rlv27ambitioussodapop33bwsmall,aaa111rlv27ambitioussodapop33bwsmall0000,AAA111 RLV27 Ambitious Soda Pop 33,,https://dplekh-avatars-project.surge.sh/images/AAA111-RLV27-Ambitious-Soda-Pop-33-bw.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-RLV27-Ambitious-Soda-Pop-33-bw-thumbnail.jpg,true,true,VARIANT,aaa111rlv27ambitioussodapop33,bw|https://dplekh-avatars-project.surge.sh/images/AAA111-RLV27-Ambitious-Soda-Pop-33-bw-thumbnail.jpg||Black and white,small|||Small,ABSOLUTE,0
aaa111rlv27ambitioussodapop33bwlarge,aaa111rlv27ambitioussodapop33bwlarge0000,AAA111 RLV27 Ambitious Soda Pop 33,,https://dplekh-avatars-project.surge.sh/images/AAA111-RLV27-Ambitious-Soda-Pop-33-bw.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-RLV27-Ambitious-Soda-Pop-33-bw-thumbnail.jpg,true,true,VARIANT,aaa111rlv27ambitioussodapop33,bw|https://dplekh-avatars-project.surge.sh/images/AAA111-RLV27-Ambitious-Soda-Pop-33-bw-thumbnail.jpg||Black and white,large|||Large,ABSOLUTE,20
aaa111pml60grandiloquentdriveway34,aaa111pml60grandiloquentdriveway340000,AAA111 PML60 Grandiloquent Driveway 34,51,https://dplekh-avatars-project.surge.sh/images/AAA111-PML60-Grandiloquent-Driveway-34.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-PML60-Grandiloquent-Driveway-34-thumbnail.jpg,true,true,PARENT,,,,,
aaa111pml60grandiloquentdriveway34originalmedium,aaa111pml60grandiloquentdriveway34originalmedium0000,AAA111 PML60 Grandiloquent Driveway 34,,https://dplekh-avatars-project.surge.sh/images/AAA111-PML60-Grandiloquent-Driveway-34-original.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-PML60-Grandiloquent-Driveway-34-original-thumbnail.jpg,true,true,VARIANT,aaa111pml60grandiloquentdriveway34,original|https://dplekh-avatars-project.surge.sh/images/AAA111-PML60-Grandiloquent-Driveway-34-original-thumbnail.jpg||Original,medium|||Medium,ABSOLUTE,10
aaa111pml60grandiloquentdriveway34originalsmall,aaa111pml60grandiloquentdriveway34originalsmall0000,AAA111 PML60 Grandiloquent Driveway 34,,https://dplekh-avatars-project.surge.sh/images/AAA111-PML60-Grandiloquent-Driveway-34-original.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-PML60-Grandiloquent-Driveway-34-original-thumbnail.jpg,true,true,VARIANT,aaa111pml60grandiloquentdriveway34,original|https://dplekh-avatars-project.surge.sh/images/AAA111-PML60-Grandiloquent-Driveway-34-original-thumbnail.jpg||Original,small|||Small,ABSOLUTE,0
aaa111pml60grandiloquentdriveway34originallarge,aaa111pml60grandiloquentdriveway34originallarge0000,AAA111 PML60 Grandiloquent Driveway 34,,https://dplekh-avatars-project.surge.sh/images/AAA111-PML60-Grandiloquent-Driveway-34-original.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-PML60-Grandiloquent-Driveway-34-original-thumbnail.jpg,true,true,VARIANT,aaa111pml60grandiloquentdriveway34,original|https://dplekh-avatars-project.surge.sh/images/AAA111-PML60-Grandiloquent-Driveway-34-original-thumbnail.jpg||Original,large|||Large,ABSOLUTE,20
aaa111pml60grandiloquentdriveway34invmedium,aaa111pml60grandiloquentdriveway34invmedium0000,AAA111 PML60 Grandiloquent Driveway 34,,https://dplekh-avatars-project.surge.sh/images/AAA111-PML60-Grandiloquent-Driveway-34-inv.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-PML60-Grandiloquent-Driveway-34-inv-thumbnail.jpg,true,true,VARIANT,aaa111pml60grandiloquentdriveway34,inv|https://dplekh-avatars-project.surge.sh/images/AAA111-PML60-Grandiloquent-Driveway-34-inv-thumbnail.jpg||Inverse,medium|||Medium,ABSOLUTE,10
aaa111pml60grandiloquentdriveway34invsmall,aaa111pml60grandiloquentdriveway34invsmall0000,AAA111 PML60 Grandiloquent Driveway 34,,https://dplekh-avatars-project.surge.sh/images/AAA111-PML60-Grandiloquent-Driveway-34-inv.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-PML60-Grandiloquent-Driveway-34-inv-thumbnail.jpg,true,true,VARIANT,aaa111pml60grandiloquentdriveway34,inv|https://dplekh-avatars-project.surge.sh/images/AAA111-PML60-Grandiloquent-Driveway-34-inv-thumbnail.jpg||Inverse,small|||Small,ABSOLUTE,0
aaa111pml60grandiloquentdriveway34invlarge,aaa111pml60grandiloquentdriveway34invlarge0000,AAA111 PML60 Grandiloquent Driveway 34,,https://dplekh-avatars-project.surge.sh/images/AAA111-PML60-Grandiloquent-Driveway-34-inv.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-PML60-Grandiloquent-Driveway-34-inv-thumbnail.jpg,true,true,VARIANT,aaa111pml60grandiloquentdriveway34,inv|https://dplekh-avatars-project.surge.sh/images/AAA111-PML60-Grandiloquent-Driveway-34-inv-thumbnail.jpg||Inverse,large|||Large,ABSOLUTE,20
aaa111pml60grandiloquentdriveway34wbmedium,aaa111pml60grandiloquentdriveway34wbmedium0000,AAA111 PML60 Grandiloquent Driveway 34,,https://dplekh-avatars-project.surge.sh/images/AAA111-PML60-Grandiloquent-Driveway-34-wb.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-PML60-Grandiloquent-Driveway-34-wb-thumbnail.jpg,true,true,VARIANT,aaa111pml60grandiloquentdriveway34,wb|https://dplekh-avatars-project.surge.sh/images/AAA111-PML60-Grandiloquent-Driveway-34-wb-thumbnail.jpg||White and black,medium|||Medium,ABSOLUTE,10
aaa111pml60grandiloquentdriveway34wbsmall,aaa111pml60grandiloquentdriveway34wbsmall0000,AAA111 PML60 Grandiloquent Driveway 34,,https://dplekh-avatars-project.surge.sh/images/AAA111-PML60-Grandiloquent-Driveway-34-wb.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-PML60-Grandiloquent-Driveway-34-wb-thumbnail.jpg,true,true,VARIANT,aaa111pml60grandiloquentdriveway34,wb|https://dplekh-avatars-project.surge.sh/images/AAA111-PML60-Grandiloquent-Driveway-34-wb-thumbnail.jpg||White and black,small|||Small,ABSOLUTE,0
aaa111pml60grandiloquentdriveway34wblarge,aaa111pml60grandiloquentdriveway34wblarge0000,AAA111 PML60 Grandiloquent Driveway 34,,https://dplekh-avatars-project.surge.sh/images/AAA111-PML60-Grandiloquent-Driveway-34-wb.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-PML60-Grandiloquent-Driveway-34-wb-thumbnail.jpg,true,true,VARIANT,aaa111pml60grandiloquentdriveway34,wb|https://dplekh-avatars-project.surge.sh/images/AAA111-PML60-Grandiloquent-Driveway-34-wb-thumbnail.jpg||White and black,large|||Large,ABSOLUTE,20
aaa111pml60grandiloquentdriveway34bwmedium,aaa111pml60grandiloquentdriveway34bwmedium0000,AAA111 PML60 Grandiloquent Driveway 34,,https://dplekh-avatars-project.surge.sh/images/AAA111-PML60-Grandiloquent-Driveway-34-bw.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-PML60-Grandiloquent-Driveway-34-bw-thumbnail.jpg,true,true,VARIANT,aaa111pml60grandiloquentdriveway34,bw|https://dplekh-avatars-project.surge.sh/images/AAA111-PML60-Grandiloquent-Driveway-34-bw-thumbnail.jpg||Black and white,medium|||Medium,ABSOLUTE,10
aaa111pml60grandiloquentdriveway34bwsmall,aaa111pml60grandiloquentdriveway34bwsmall0000,AAA111 PML60 Grandiloquent Driveway 34,,https://dplekh-avatars-project.surge.sh/images/AAA111-PML60-Grandiloquent-Driveway-34-bw.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-PML60-Grandiloquent-Driveway-34-bw-thumbnail.jpg,true,true,VARIANT,aaa111pml60grandiloquentdriveway34,bw|https://dplekh-avatars-project.surge.sh/images/AAA111-PML60-Grandiloquent-Driveway-34-bw-thumbnail.jpg||Black and white,small|||Small,ABSOLUTE,0
aaa111pml60grandiloquentdriveway34bwlarge,aaa111pml60grandiloquentdriveway34bwlarge0000,AAA111 PML60 Grandiloquent Driveway 34,,https://dplekh-avatars-project.surge.sh/images/AAA111-PML60-Grandiloquent-Driveway-34-bw.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-PML60-Grandiloquent-Driveway-34-bw-thumbnail.jpg,true,true,VARIANT,aaa111pml60grandiloquentdriveway34,bw|https://dplekh-avatars-project.surge.sh/images/AAA111-PML60-Grandiloquent-Driveway-34-bw-thumbnail.jpg||Black and white,large|||Large,ABSOLUTE,20
aaa111byn06heroicbathroom35,aaa111byn06heroicbathroom350000,AAA111 BYN06 Heroic Bathroom 35,69,https://dplekh-avatars-project.surge.sh/images/AAA111-BYN06-Heroic-Bathroom-35.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-BYN06-Heroic-Bathroom-35-thumbnail.jpg,true,true,PARENT,,,,,
aaa111byn06heroicbathroom35originalmedium,aaa111byn06heroicbathroom35originalmedium0000,AAA111 BYN06 Heroic Bathroom 35,,https://dplekh-avatars-project.surge.sh/images/AAA111-BYN06-Heroic-Bathroom-35-original.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-BYN06-Heroic-Bathroom-35-original-thumbnail.jpg,true,true,VARIANT,aaa111byn06heroicbathroom35,original|https://dplekh-avatars-project.surge.sh/images/AAA111-BYN06-Heroic-Bathroom-35-original-thumbnail.jpg||Original,medium|||Medium,ABSOLUTE,10
aaa111byn06heroicbathroom35originalsmall,aaa111byn06heroicbathroom35originalsmall0000,AAA111 BYN06 Heroic Bathroom 35,,https://dplekh-avatars-project.surge.sh/images/AAA111-BYN06-Heroic-Bathroom-35-original.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-BYN06-Heroic-Bathroom-35-original-thumbnail.jpg,true,true,VARIANT,aaa111byn06heroicbathroom35,original|https://dplekh-avatars-project.surge.sh/images/AAA111-BYN06-Heroic-Bathroom-35-original-thumbnail.jpg||Original,small|||Small,ABSOLUTE,0
aaa111byn06heroicbathroom35originallarge,aaa111byn06heroicbathroom35originallarge0000,AAA111 BYN06 Heroic Bathroom 35,,https://dplekh-avatars-project.surge.sh/images/AAA111-BYN06-Heroic-Bathroom-35-original.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-BYN06-Heroic-Bathroom-35-original-thumbnail.jpg,true,true,VARIANT,aaa111byn06heroicbathroom35,original|https://dplekh-avatars-project.surge.sh/images/AAA111-BYN06-Heroic-Bathroom-35-original-thumbnail.jpg||Original,large|||Large,ABSOLUTE,20
aaa111byn06heroicbathroom35invmedium,aaa111byn06heroicbathroom35invmedium0000,AAA111 BYN06 Heroic Bathroom 35,,https://dplekh-avatars-project.surge.sh/images/AAA111-BYN06-Heroic-Bathroom-35-inv.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-BYN06-Heroic-Bathroom-35-inv-thumbnail.jpg,true,true,VARIANT,aaa111byn06heroicbathroom35,inv|https://dplekh-avatars-project.surge.sh/images/AAA111-BYN06-Heroic-Bathroom-35-inv-thumbnail.jpg||Inverse,medium|||Medium,ABSOLUTE,10
aaa111byn06heroicbathroom35invsmall,aaa111byn06heroicbathroom35invsmall0000,AAA111 BYN06 Heroic Bathroom 35,,https://dplekh-avatars-project.surge.sh/images/AAA111-BYN06-Heroic-Bathroom-35-inv.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-BYN06-Heroic-Bathroom-35-inv-thumbnail.jpg,true,true,VARIANT,aaa111byn06heroicbathroom35,inv|https://dplekh-avatars-project.surge.sh/images/AAA111-BYN06-Heroic-Bathroom-35-inv-thumbnail.jpg||Inverse,small|||Small,ABSOLUTE,0
aaa111byn06heroicbathroom35invlarge,aaa111byn06heroicbathroom35invlarge0000,AAA111 BYN06 Heroic Bathroom 35,,https://dplekh-avatars-project.surge.sh/images/AAA111-BYN06-Heroic-Bathroom-35-inv.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-BYN06-Heroic-Bathroom-35-inv-thumbnail.jpg,true,true,VARIANT,aaa111byn06heroicbathroom35,inv|https://dplekh-avatars-project.surge.sh/images/AAA111-BYN06-Heroic-Bathroom-35-inv-thumbnail.jpg||Inverse,large|||Large,ABSOLUTE,20
aaa111byn06heroicbathroom35wbmedium,aaa111byn06heroicbathroom35wbmedium0000,AAA111 BYN06 Heroic Bathroom 35,,https://dplekh-avatars-project.surge.sh/images/AAA111-BYN06-Heroic-Bathroom-35-wb.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-BYN06-Heroic-Bathroom-35-wb-thumbnail.jpg,true,true,VARIANT,aaa111byn06heroicbathroom35,wb|https://dplekh-avatars-project.surge.sh/images/AAA111-BYN06-Heroic-Bathroom-35-wb-thumbnail.jpg||White and black,medium|||Medium,ABSOLUTE,10
aaa111byn06heroicbathroom35wbsmall,aaa111byn06heroicbathroom35wbsmall0000,AAA111 BYN06 Heroic Bathroom 35,,https://dplekh-avatars-project.surge.sh/images/AAA111-BYN06-Heroic-Bathroom-35-wb.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-BYN06-Heroic-Bathroom-35-wb-thumbnail.jpg,true,true,VARIANT,aaa111byn06heroicbathroom35,wb|https://dplekh-avatars-project.surge.sh/images/AAA111-BYN06-Heroic-Bathroom-35-wb-thumbnail.jpg||White and black,small|||Small,ABSOLUTE,0
aaa111byn06heroicbathroom35wblarge,aaa111byn06heroicbathroom35wblarge0000,AAA111 BYN06 Heroic Bathroom 35,,https://dplekh-avatars-project.surge.sh/images/AAA111-BYN06-Heroic-Bathroom-35-wb.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-BYN06-Heroic-Bathroom-35-wb-thumbnail.jpg,true,true,VARIANT,aaa111byn06heroicbathroom35,wb|https://dplekh-avatars-project.surge.sh/images/AAA111-BYN06-Heroic-Bathroom-35-wb-thumbnail.jpg||White and black,large|||Large,ABSOLUTE,20
aaa111byn06heroicbathroom35bwmedium,aaa111byn06heroicbathroom35bwmedium0000,AAA111 BYN06 Heroic Bathroom 35,,https://dplekh-avatars-project.surge.sh/images/AAA111-BYN06-Heroic-Bathroom-35-bw.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-BYN06-Heroic-Bathroom-35-bw-thumbnail.jpg,true,true,VARIANT,aaa111byn06heroicbathroom35,bw|https://dplekh-avatars-project.surge.sh/images/AAA111-BYN06-Heroic-Bathroom-35-bw-thumbnail.jpg||Black and white,medium|||Medium,ABSOLUTE,10
aaa111byn06heroicbathroom35bwsmall,aaa111byn06heroicbathroom35bwsmall0000,AAA111 BYN06 Heroic Bathroom 35,,https://dplekh-avatars-project.surge.sh/images/AAA111-BYN06-Heroic-Bathroom-35-bw.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-BYN06-Heroic-Bathroom-35-bw-thumbnail.jpg,true,true,VARIANT,aaa111byn06heroicbathroom35,bw|https://dplekh-avatars-project.surge.sh/images/AAA111-BYN06-Heroic-Bathroom-35-bw-thumbnail.jpg||Black and white,small|||Small,ABSOLUTE,0
aaa111byn06heroicbathroom35bwlarge,aaa111byn06heroicbathroom35bwlarge0000,AAA111 BYN06 Heroic Bathroom 35,,https://dplekh-avatars-project.surge.sh/images/AAA111-BYN06-Heroic-Bathroom-35-bw.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-BYN06-Heroic-Bathroom-35-bw-thumbnail.jpg,true,true,VARIANT,aaa111byn06heroicbathroom35,bw|https://dplekh-avatars-project.surge.sh/images/AAA111-BYN06-Heroic-Bathroom-35-bw-thumbnail.jpg||Black and white,large|||Large,ABSOLUTE,20
aaa111yvs02grandiloquentdwelling36,aaa111yvs02grandiloquentdwelling360000,AAA111 YVS02 Grandiloquent Dwelling 36,89,https://dplekh-avatars-project.surge.sh/images/AAA111-YVS02-Grandiloquent-Dwelling-36.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-YVS02-Grandiloquent-Dwelling-36-thumbnail.jpg,true,true,PARENT,,,,,
aaa111yvs02grandiloquentdwelling36originalmedium,aaa111yvs02grandiloquentdwelling36originalmedium0000,AAA111 YVS02 Grandiloquent Dwelling 36,,https://dplekh-avatars-project.surge.sh/images/AAA111-YVS02-Grandiloquent-Dwelling-36-original.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-YVS02-Grandiloquent-Dwelling-36-original-thumbnail.jpg,true,true,VARIANT,aaa111yvs02grandiloquentdwelling36,original|https://dplekh-avatars-project.surge.sh/images/AAA111-YVS02-Grandiloquent-Dwelling-36-original-thumbnail.jpg||Original,medium|||Medium,ABSOLUTE,10
aaa111yvs02grandiloquentdwelling36originalsmall,aaa111yvs02grandiloquentdwelling36originalsmall0000,AAA111 YVS02 Grandiloquent Dwelling 36,,https://dplekh-avatars-project.surge.sh/images/AAA111-YVS02-Grandiloquent-Dwelling-36-original.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-YVS02-Grandiloquent-Dwelling-36-original-thumbnail.jpg,true,true,VARIANT,aaa111yvs02grandiloquentdwelling36,original|https://dplekh-avatars-project.surge.sh/images/AAA111-YVS02-Grandiloquent-Dwelling-36-original-thumbnail.jpg||Original,small|||Small,ABSOLUTE,0
aaa111yvs02grandiloquentdwelling36originallarge,aaa111yvs02grandiloquentdwelling36originallarge0000,AAA111 YVS02 Grandiloquent Dwelling 36,,https://dplekh-avatars-project.surge.sh/images/AAA111-YVS02-Grandiloquent-Dwelling-36-original.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-YVS02-Grandiloquent-Dwelling-36-original-thumbnail.jpg,true,true,VARIANT,aaa111yvs02grandiloquentdwelling36,original|https://dplekh-avatars-project.surge.sh/images/AAA111-YVS02-Grandiloquent-Dwelling-36-original-thumbnail.jpg||Original,large|||Large,ABSOLUTE,20
aaa111yvs02grandiloquentdwelling36invmedium,aaa111yvs02grandiloquentdwelling36invmedium0000,AAA111 YVS02 Grandiloquent Dwelling 36,,https://dplekh-avatars-project.surge.sh/images/AAA111-YVS02-Grandiloquent-Dwelling-36-inv.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-YVS02-Grandiloquent-Dwelling-36-inv-thumbnail.jpg,true,true,VARIANT,aaa111yvs02grandiloquentdwelling36,inv|https://dplekh-avatars-project.surge.sh/images/AAA111-YVS02-Grandiloquent-Dwelling-36-inv-thumbnail.jpg||Inverse,medium|||Medium,ABSOLUTE,10
