id,sku,name,sellingPrice,fullSize,thumbnail,active,published,type,parentId,variantAttributes
FFFF00300,FFFF003000000,Yellow 300,94,https://color-project.surge.sh/colors/FFFF00300.jpg,https://color-project.surge.sh/colors/FFFF00300.jpg,true,true,VARIANT,FFFF00,300|https://color-project.surge.sh/colors/FFFF00300.jpg|FFFF00300|300
FFFFE0300,FFFFE03000000,LightYellow 300,95,https://color-project.surge.sh/colors/FFFFE0300.jpg,https://color-project.surge.sh/colors/FFFFE0300.jpg,true,true,VARIANT,FFFFE0,300|https://color-project.surge.sh/colors/FFFFE0300.jpg|FFFFE0300|300
FFFFF0300,FFFFF03000000,Ivory 300,90,https://color-project.surge.sh/colors/FFFFF0300.jpg,https://color-project.surge.sh/colors/FFFFF0300.jpg,true,true,VARIANT,FFFFF0,300|https://color-project.surge.sh/colors/FFFFF0300.jpg|FFFFF0300|300
FFFFFF300,FFFFFF3000000,White 300,68,https://color-project.surge.sh/colors/FFFFFF300.jpg,https://color-project.surge.sh/colors/FFFFFF300.jpg,true,true,VARIANT,FFFFFF,300|https://color-project.surge.sh/colors/FFFFFF300.jpg|FFFFFF300|300
241C1C300,241C1C3000000,Rough Coal 0 300,84,,,false,false,,,
322726300,3227263000000,Rough Coal 1 300,77,,,false,false,,,
443533300,4435333000000,Rough Coal 2 300,73,,,false,false,,,
6A5A4E300,6A5A4E3000000,Rough Coal 3 300,51,,,false,false,,,
796A58300,796A583000000,Rough Coal 4 300,59,,,false,false,,,
462D24300,462D243000000,Soft Earth 5 300,96,,,false,false,,,
52352A300,52352A3000000,Soft Earth 6 300,82,,,false,false,,,
5D392A300,5D392A3000000,Soft Earth 7 300,92,,,false,false,,,
68402F300,68402F3000000,Soft Earth 8 300,56,,,false,false,,,
7A4830300,7A48303000000,Soft Earth 9 300,51,,,false,false,,,
885735300,8857353000000,Soft Earth 10 300,56,,,false,false,,,
976538300,9765383000000,Soft Earth 11 300,77,,,false,false,,,
A3743B300,A3743B3000000,Soft Earth 12 300,99,,,false,false,,,
AF873E300,AF873E3000000,Soft Earth 13 300,50,,,false,false,,,
7E625E300,7E625E3000000,Hard Metal 14 300,84,,,false,false,,,
8C7168300,8C71683000000,Hard Metal 15 300,81,,,false,false,,,
9D8275300,9D82753000000,Hard Metal 16 300,76,,,false,false,,,
A9917E300,A9917E3000000,Hard Metal 17 300,59,,,false,false,,,
817B60300,817B603000000,Piquant Olive 18 300,55,,,false,false,,,
958E6F300,958E6F3000000,Piquant Olive 19 300,66,,,false,false,,,
A9A37E300,A9A37E3000000,Piquant Olive 20 300,90,,,false,false,,,
CCC9AA300,CCC9AA3000000,Piquant Olive 21 300,69,,,false,false,,,
CCAFAA300,CCAFAA3000000,Cold Snow 22 300,88,,,false,false,,,
D8C0B6300,D8C0B63000000,Cold Snow 23 300,86,,,false,false,,,
E3D0C4300,E3D0C43000000,Cold Snow 24 300,57,,,false,false,,,
E9DBCC300,E9DBCC3000000,Cold Snow 25 300,57,,,false,false,,,
04598F300,04598F3000000,Clear Water 26 300,81,,,false,false,,,
046397300,0463973000000,Clear Water 27 300,72,,,false,false,,,
046CA5300,046CA53000000,Clear Water 28 300,65,,,false,false,,,
0480A4300,0480A43000000,Clear Water 29 300,83,,,false,false,,,
1398A9300,1398A93000000,Clear Water 30 300,59,,,false,false,,,
26A4AD300,26A4AD3000000,Clear Water 31 300,84,,,false,false,,,
36B4B0300,36B4B03000000,Clear Water 32 300,73,,,false,false,,,
4DC4B1300,4DC4B13000000,Clear Water 33 300,78,,,false,false,,,
54DEB2300,54DEB23000000,Clear Water 34 300,57,,,false,false,,,
553A47300,553A473000000,Hot Flame 35 300,95,,,false,false,,,
784452300,7844523000000,Hot Flame 36 300,62,,,false,false,,,
904851300,9048513000000,Hot Flame 37 300,61,,,false,false,,,
A84E4E300,A84E4E3000000,Hot Flame 38 300,92,,,false,false,,,
C1604D300,C1604D3000000,Hot Flame 39 300,58,,,false,false,,,
D47055300,D470553000000,Hot Flame 40 300,66,,,false,false,,,
59313B300,59313B3000000,Roasted Cocoa Bean 41 300,80,,,false,false,,,
6F393A300,6F393A3000000,Roasted Cocoa Bean 42 300,96,,,false,false,,,
80483D300,80483D3000000,Roasted Cocoa Bean 43 300,63,,,false,false,,,
93573F300,93573F3000000,Roasted Cocoa Bean 44 300,99,,,false,false,,,
A36A41300,A36A413000000,Roasted Cocoa Bean 45 300,86,,,false,false,,,
B28142300,B281423000000,Roasted Cocoa Bean 46 300,53,,,false,false,,,
843C35300,843C353000000,Tropical Wood 47 300,97,,,false,false,,,
9C4C3D300,9C4C3D3000000,Tropical Wood 48 300,69,,,false,false,,,
AD6143300,AD61433000000,Tropical Wood 49 300,96,,,false,false,,,
BA7845300,BA78453000000,Tropical Wood 50 300,90,,,false,false,,,
C99147300,C991473000000,Tropical Wood 51 300,74,,,false,false,,,
A26846300,A268463000000,Fine Sand 52 300,61,,,false,false,,,
B67D4F300,B67D4F3000000,Fine Sand 53 300,83,,,false,false,,,
BF8953300,BF89533000000,Fine Sand 54 300,86,,,false,false,,,
C59759300,C597593000000,Fine Sand 55 300,62,,,false,false,,,
CBA65B300,CBA65B3000000,Fine Sand 56 300,97,,,false,false,,,
945F3C300,945F3C3000000,Sweet Banana 57 300,86,,,false,false,,,
B28143300,B281433000000,Sweet Banana 58 300,68,,,false,false,,,
CDA544300,CDA5443000000,Sweet Banana 59 300,68,,,false,false,,,
ECCF49300,ECCF493000000,Sweet Banana 60 300,59,,,false,false,,,
8D492B300,8D492B3000000,Calm Sunset 61 300,69,,,false,false,,,
9C522F300,9C522F3000000,Calm Sunset 62 300,66,,,false,false,,,
AD5E33300,AD5E333000000,Calm Sunset 63 300,77,,,false,false,,,
BF6B3E300,BF6B3E3000000,Calm Sunset 64 300,84,,,false,false,,,
CF7B43300,CF7B433000000,Calm Sunset 65 300,81,,,false,false,,,
505B1E300,505B1E3000000,Living Forest 66 300,77,,,false,false,,,
626B20300,626B203000000,Living Forest 67 300,57,,,false,false,,,
777922300,7779223000000,Living Forest 68 300,70,,,false,false,,,
898B23300,898B233000000,Living Forest 69 300,51,,,false,false,,,
9D9F28300,9D9F283000000,Living Forest 70 300,52,,,false,false,,,
1F6C6B300,1F6C6B3000000,Deep Sea 71 300,57,,,false,false,,,
20806A300,20806A3000000,Deep Sea 72 300,70,,,false,false,,,
469870300,4698703000000,Deep Sea 73 300,68,,,false,false,,,
75B47A300,75B47A3000000,Deep Sea 74 300,91,,,false,false,,,
8CC47B300,8CC47B3000000,Deep Sea 75 300,97,,,false,false,,,
483F50300,483F503000000,Fresh Wild Berries 76 300,91,,,false,false,,,
664D6E300,664D6E3000000,Fresh Wild Berries 77 300,53,,,false,false,,,
7F5583300,7F55833000000,Fresh Wild Berries 78 300,57,,,false,false,,,
975E95300,975E953000000,Fresh Wild Berries 79 300,56,,,false,false,,,
AB629C300,AB629C3000000,Fresh Wild Berries 80 300,85,,,false,false,,,
000000200,0000002000000,Black 200,65,https://color-project.surge.sh/colors/000000200.jpg,https://color-project.surge.sh/colors/000000200.jpg,true,true,VARIANT,000000,200|https://color-project.surge.sh/colors/000000200.jpg|000000200|200
000080200,0000802000000,Navy 200,83,https://color-project.surge.sh/colors/000080200.jpg,https://color-project.surge.sh/colors/000080200.jpg,true,true,VARIANT,000080,200|https://color-project.surge.sh/colors/000080200.jpg|000080200|200
00008B200,00008B2000000,DarkBlue 200,96,https://color-project.surge.sh/colors/00008B200.jpg,https://color-project.surge.sh/colors/00008B200.jpg,true,true,VARIANT,00008B,200|https://color-project.surge.sh/colors/00008B200.jpg|00008B200|200
0000CD200,0000CD2000000,MediumBlue 200,56,https://color-project.surge.sh/colors/0000CD200.jpg,https://color-project.surge.sh/colors/0000CD200.jpg,true,true,VARIANT,0000CD,200|https://color-project.surge.sh/colors/0000CD200.jpg|0000CD200|200
0000FF200,0000FF2000000,Blue 200,50,https://color-project.surge.sh/colors/0000FF200.jpg,https://color-project.surge.sh/colors/0000FF200.jpg,true,true,VARIANT,0000FF,200|https://color-project.surge.sh/colors/0000FF200.jpg|0000FF200|200
006400200,0064002000000,DarkGreen 200,71,https://color-project.surge.sh/colors/006400200.jpg,https://color-project.surge.sh/colors/006400200.jpg,true,true,VARIANT,006400,200|https://color-project.surge.sh/colors/006400200.jpg|006400200|200
008000200,0080002000000,Green 200,77,https://color-project.surge.sh/colors/008000200.jpg,https://color-project.surge.sh/colors/008000200.jpg,true,true,VARIANT,008000,200|https://color-project.surge.sh/colors/008000200.jpg|008000200|200
008080200,0080802000000,Teal 200,55,https://color-project.surge.sh/colors/008080200.jpg,https://color-project.surge.sh/colors/008080200.jpg,true,true,VARIANT,008080,200|https://color-project.surge.sh/colors/008080200.jpg|008080200|200
008B8B200,008B8B2000000,DarkCyan 200,50,https://color-project.surge.sh/colors/008B8B200.jpg,https://color-project.surge.sh/colors/008B8B200.jpg,true,true,VARIANT,008B8B,200|https://color-project.surge.sh/colors/008B8B200.jpg|008B8B200|200
00BFFF200,00BFFF2000000,DeepSkyBlue 200,53,https://color-project.surge.sh/colors/00BFFF200.jpg,https://color-project.surge.sh/colors/00BFFF200.jpg,true,true,VARIANT,00BFFF,200|https://color-project.surge.sh/colors/00BFFF200.jpg|00BFFF200|200
00CED1200,00CED12000000,DarkTurquoise 200,68,https://color-project.surge.sh/colors/00CED1200.jpg,https://color-project.surge.sh/colors/00CED1200.jpg,true,true,VARIANT,00CED1,200|https://color-project.surge.sh/colors/00CED1200.jpg|00CED1200|200
00FA9A200,00FA9A2000000,MediumSpringGreen 200,94,https://color-project.surge.sh/colors/00FA9A200.jpg,https://color-project.surge.sh/colors/00FA9A200.jpg,true,true,VARIANT,00FA9A,200|https://color-project.surge.sh/colors/00FA9A200.jpg|00FA9A200|200
00FF00200,00FF002000000,Lime 200,80,https://color-project.surge.sh/colors/00FF00200.jpg,https://color-project.surge.sh/colors/00FF00200.jpg,true,true,VARIANT,00FF00,200|https://color-project.surge.sh/colors/00FF00200.jpg|00FF00200|200
00FF7F200,00FF7F2000000,SpringGreen 200,71,https://color-project.surge.sh/colors/00FF7F200.jpg,https://color-project.surge.sh/colors/00FF7F200.jpg,true,true,VARIANT,00FF7F,200|https://color-project.surge.sh/colors/00FF7F200.jpg|00FF7F200|200
00FFFF200,00FFFF2000000,Cyan 200,61,https://color-project.surge.sh/colors/00FFFF200.jpg,https://color-project.surge.sh/colors/00FFFF200.jpg,true,true,VARIANT,00FFFF,200|https://color-project.surge.sh/colors/00FFFF200.jpg|00FFFF200|200
191970200,1919702000000,MidnightBlue 200,92,https://color-project.surge.sh/colors/191970200.jpg,https://color-project.surge.sh/colors/191970200.jpg,true,true,VARIANT,191970,200|https://color-project.surge.sh/colors/191970200.jpg|191970200|200
1E90FF200,1E90FF2000000,DodgerBlue 200,95,https://color-project.surge.sh/colors/1E90FF200.jpg,https://color-project.surge.sh/colors/1E90FF200.jpg,true,true,VARIANT,1E90FF,200|https://color-project.surge.sh/colors/1E90FF200.jpg|1E90FF200|200
20B2AA200,20B2AA2000000,LightSeaGreen 200,65,https://color-project.surge.sh/colors/20B2AA200.jpg,https://color-project.surge.sh/colors/20B2AA200.jpg,true,true,VARIANT,20B2AA,200|https://color-project.surge.sh/colors/20B2AA200.jpg|20B2AA200|200
228B22200,228B222000000,ForestGreen 200,84,https://color-project.surge.sh/colors/228B22200.jpg,https://color-project.surge.sh/colors/228B22200.jpg,true,true,VARIANT,228B22,200|https://color-project.surge.sh/colors/228B22200.jpg|228B22200|200
2E8B57200,2E8B572000000,SeaGreen 200,61,https://color-project.surge.sh/colors/2E8B57200.jpg,https://color-project.surge.sh/colors/2E8B57200.jpg,true,true,VARIANT,2E8B57,200|https://color-project.surge.sh/colors/2E8B57200.jpg|2E8B57200|200
2F4F4F200,2F4F4F2000000,DarkSlateGrey 200,85,https://color-project.surge.sh/colors/2F4F4F200.jpg,https://color-project.surge.sh/colors/2F4F4F200.jpg,true,true,VARIANT,2F4F4F,200|https://color-project.surge.sh/colors/2F4F4F200.jpg|2F4F4F200|200
32CD32200,32CD322000000,LimeGreen 200,88,https://color-project.surge.sh/colors/32CD32200.jpg,https://color-project.surge.sh/colors/32CD32200.jpg,true,true,VARIANT,32CD32,200|https://color-project.surge.sh/colors/32CD32200.jpg|32CD32200|200
3CB371200,3CB3712000000,MediumSeaGreen 200,77,https://color-project.surge.sh/colors/3CB371200.jpg,https://color-project.surge.sh/colors/3CB371200.jpg,true,true,VARIANT,3CB371,200|https://color-project.surge.sh/colors/3CB371200.jpg|3CB371200|200
40E0D0200,40E0D02000000,Turquoise 200,58,https://color-project.surge.sh/colors/40E0D0200.jpg,https://color-project.surge.sh/colors/40E0D0200.jpg,true,true,VARIANT,40E0D0,200|https://color-project.surge.sh/colors/40E0D0200.jpg|40E0D0200|200
4169E1200,4169E12000000,RoyalBlue 200,59,https://color-project.surge.sh/colors/4169E1200.jpg,https://color-project.surge.sh/colors/4169E1200.jpg,true,true,VARIANT,4169E1,200|https://color-project.surge.sh/colors/4169E1200.jpg|4169E1200|200
4682B4200,4682B42000000,SteelBlue 200,86,https://color-project.surge.sh/colors/4682B4200.jpg,https://color-project.surge.sh/colors/4682B4200.jpg,true,true,VARIANT,4682B4,200|https://color-project.surge.sh/colors/4682B4200.jpg|4682B4200|200
483D8B200,483D8B2000000,DarkSlateBlue 200,51,https://color-project.surge.sh/colors/483D8B200.jpg,https://color-project.surge.sh/colors/483D8B200.jpg,true,true,VARIANT,483D8B,200|https://color-project.surge.sh/colors/483D8B200.jpg|483D8B200|200
48D1CC200,48D1CC2000000,MediumTurquoise 200,86,https://color-project.surge.sh/colors/48D1CC200.jpg,https://color-project.surge.sh/colors/48D1CC200.jpg,true,true,VARIANT,48D1CC,200|https://color-project.surge.sh/colors/48D1CC200.jpg|48D1CC200|200
4B0082200,4B00822000000,Indigo 200,92,https://color-project.surge.sh/colors/4B0082200.jpg,https://color-project.surge.sh/colors/4B0082200.jpg,true,true,VARIANT,4B0082,200|https://color-project.surge.sh/colors/4B0082200.jpg|4B0082200|200
556B2F200,556B2F2000000,DarkOliveGreen 200,62,https://color-project.surge.sh/colors/556B2F200.jpg,https://color-project.surge.sh/colors/556B2F200.jpg,true,true,VARIANT,556B2F,200|https://color-project.surge.sh/colors/556B2F200.jpg|556B2F200|200
5F9EA0200,5F9EA02000000,CadetBlue 200,56,https://color-project.surge.sh/colors/5F9EA0200.jpg,https://color-project.surge.sh/colors/5F9EA0200.jpg,true,true,VARIANT,5F9EA0,200|https://color-project.surge.sh/colors/5F9EA0200.jpg|5F9EA0200|200
6495ED200,6495ED2000000,CornflowerBlue 200,54,https://color-project.surge.sh/colors/6495ED200.jpg,https://color-project.surge.sh/colors/6495ED200.jpg,true,true,VARIANT,6495ED,200|https://color-project.surge.sh/colors/6495ED200.jpg|6495ED200|200
663399200,6633992000000,RebeccaPurple 200,92,https://color-project.surge.sh/colors/663399200.jpg,https://color-project.surge.sh/colors/663399200.jpg,true,true,VARIANT,663399,200|https://color-project.surge.sh/colors/663399200.jpg|663399200|200
66CDAA200,66CDAA2000000,MediumAquaMarine 200,54,https://color-project.surge.sh/colors/66CDAA200.jpg,https://color-project.surge.sh/colors/66CDAA200.jpg,true,true,VARIANT,66CDAA,200|https://color-project.surge.sh/colors/66CDAA200.jpg|66CDAA200|200
696969200,6969692000000,DimGrey 200,92,https://color-project.surge.sh/colors/696969200.jpg,https://color-project.surge.sh/colors/696969200.jpg,true,true,VARIANT,696969,200|https://color-project.surge.sh/colors/696969200.jpg|696969200|200
6A5ACD200,6A5ACD2000000,SlateBlue 200,89,https://color-project.surge.sh/colors/6A5ACD200.jpg,https://color-project.surge.sh/colors/6A5ACD200.jpg,true,true,VARIANT,6A5ACD,200|https://color-project.surge.sh/colors/6A5ACD200.jpg|6A5ACD200|200
6B8E23200,6B8E232000000,OliveDrab 200,86,https://color-project.surge.sh/colors/6B8E23200.jpg,https://color-project.surge.sh/colors/6B8E23200.jpg,true,true,VARIANT,6B8E23,200|https://color-project.surge.sh/colors/6B8E23200.jpg|6B8E23200|200
708090200,7080902000000,SlateGrey 200,80,https://color-project.surge.sh/colors/708090200.jpg,https://color-project.surge.sh/colors/708090200.jpg,true,true,VARIANT,708090,200|https://color-project.surge.sh/colors/708090200.jpg|708090200|200
778899200,7788992000000,LightSlateGrey 200,75,https://color-project.surge.sh/colors/778899200.jpg,https://color-project.surge.sh/colors/778899200.jpg,true,true,VARIANT,778899,200|https://color-project.surge.sh/colors/778899200.jpg|778899200|200
7B68EE200,7B68EE2000000,MediumSlateBlue 200,58,https://color-project.surge.sh/colors/7B68EE200.jpg,https://color-project.surge.sh/colors/7B68EE200.jpg,true,true,VARIANT,7B68EE,200|https://color-project.surge.sh/colors/7B68EE200.jpg|7B68EE200|200
7CFC00200,7CFC002000000,LawnGreen 200,82,https://color-project.surge.sh/colors/7CFC00200.jpg,https://color-project.surge.sh/colors/7CFC00200.jpg,true,true,VARIANT,7CFC00,200|https://color-project.surge.sh/colors/7CFC00200.jpg|7CFC00200|200
7FFF00200,7FFF002000000,Chartreuse 200,69,https://color-project.surge.sh/colors/7FFF00200.jpg,https://color-project.surge.sh/colors/7FFF00200.jpg,true,true,VARIANT,7FFF00,200|https://color-project.surge.sh/colors/7FFF00200.jpg|7FFF00200|200
7FFFD4200,7FFFD42000000,Aquamarine 200,66,https://color-project.surge.sh/colors/7FFFD4200.jpg,https://color-project.surge.sh/colors/7FFFD4200.jpg,true,true,VARIANT,7FFFD4,200|https://color-project.surge.sh/colors/7FFFD4200.jpg|7FFFD4200|200
800000200,8000002000000,Maroon 200,77,https://color-project.surge.sh/colors/800000200.jpg,https://color-project.surge.sh/colors/800000200.jpg,true,true,VARIANT,800000,200|https://color-project.surge.sh/colors/800000200.jpg|800000200|200
800080200,8000802000000,Purple 200,71,https://color-project.surge.sh/colors/800080200.jpg,https://color-project.surge.sh/colors/800080200.jpg,true,true,VARIANT,800080,200|https://color-project.surge.sh/colors/800080200.jpg|800080200|200
808000200,8080002000000,Olive 200,70,https://color-project.surge.sh/colors/808000200.jpg,https://color-project.surge.sh/colors/808000200.jpg,true,true,VARIANT,808000,200|https://color-project.surge.sh/colors/808000200.jpg|808000200|200
808080200,8080802000000,Grey 200,79,https://color-project.surge.sh/colors/808080200.jpg,https://color-project.surge.sh/colors/808080200.jpg,true,true,VARIANT,808080,200|https://color-project.surge.sh/colors/808080200.jpg|808080200|200
87CEEB200,87CEEB2000000,SkyBlue 200,78,https://color-project.surge.sh/colors/87CEEB200.jpg,https://color-project.surge.sh/colors/87CEEB200.jpg,true,true,VARIANT,87CEEB,200|https://color-project.surge.sh/colors/87CEEB200.jpg|87CEEB200|200
87CEFA200,87CEFA2000000,LightSkyBlue 200,85,https://color-project.surge.sh/colors/87CEFA200.jpg,https://color-project.surge.sh/colors/87CEFA200.jpg,true,true,VARIANT,87CEFA,200|https://color-project.surge.sh/colors/87CEFA200.jpg|87CEFA200|200
8A2BE2200,8A2BE22000000,BlueViolet 200,64,https://color-project.surge.sh/colors/8A2BE2200.jpg,https://color-project.surge.sh/colors/8A2BE2200.jpg,true,true,VARIANT,8A2BE2,200|https://color-project.surge.sh/colors/8A2BE2200.jpg|8A2BE2200|200
8B0000200,8B00002000000,DarkRed 200,98,https://color-project.surge.sh/colors/8B0000200.jpg,https://color-project.surge.sh/colors/8B0000200.jpg,true,true,VARIANT,8B0000,200|https://color-project.surge.sh/colors/8B0000200.jpg|8B0000200|200
8B008B200,8B008B2000000,DarkMagenta 200,98,https://color-project.surge.sh/colors/8B008B200.jpg,https://color-project.surge.sh/colors/8B008B200.jpg,true,true,VARIANT,8B008B,200|https://color-project.surge.sh/colors/8B008B200.jpg|8B008B200|200
8B4513200,8B45132000000,SaddleBrown 200,98,https://color-project.surge.sh/colors/8B4513200.jpg,https://color-project.surge.sh/colors/8B4513200.jpg,true,true,VARIANT,8B4513,200|https://color-project.surge.sh/colors/8B4513200.jpg|8B4513200|200
8FBC8F200,8FBC8F2000000,DarkSeaGreen 200,70,https://color-project.surge.sh/colors/8FBC8F200.jpg,https://color-project.surge.sh/colors/8FBC8F200.jpg,true,true,VARIANT,8FBC8F,200|https://color-project.surge.sh/colors/8FBC8F200.jpg|8FBC8F200|200
90EE90200,90EE902000000,LightGreen 200,65,https://color-project.surge.sh/colors/90EE90200.jpg,https://color-project.surge.sh/colors/90EE90200.jpg,true,true,VARIANT,90EE90,200|https://color-project.surge.sh/colors/90EE90200.jpg|90EE90200|200
9370DB200,9370DB2000000,MediumPurple 200,56,https://color-project.surge.sh/colors/9370DB200.jpg,https://color-project.surge.sh/colors/9370DB200.jpg,true,true,VARIANT,9370DB,200|https://color-project.surge.sh/colors/9370DB200.jpg|9370DB200|200
